timestamp,avg_air_temp,avg_global_rad,avg_cell_rad,avg_surface_temp,avg_wind_speed,irradiance_avg,ITS_Energy (kWh),hour,day,month,year,energy_lag_1,energy_lag_24,rolling_energy_24
22-05-2023 08:00,24.31571429,288.62,279.3921429,31.295,0.378571429,265.7733333,5504.4,8,22,5,2023,1826.4,8313.8,61578.15916666666
22-05-2023 09:00,27.10785714,562.99,540.8792857,40.72714286,0.810714286,534.527381,14055.1,9,22,5,2023,5504.4,18405.7,61396.88416666666
22-05-2023 10:00,29.09714286,709.3292857,682.4214286,45.01785714,1.403571429,684.6430952,26582.6,10,22,5,2023,14055.1,32099.1,61167.03
22-05-2023 11:00,30.67428571,817.0835714,791.3478571,50.19571429,1.55,807.0792857,41760.71,11,22,5,2023,26582.6,48246.8,60896.776249999995
22-05-2023 12:00,32.40071429,871.1385714,841.0992857,49.23714286,2.878571429,865.2288095,58236.8,12,22,5,2023,41760.71,65466.6,60595.534583333334
22-05-2023 13:00,32.60428571,743.0785714,715.1428571,42.02785714,2.060714286,634.562381,70712.8,13,22,5,2023,58236.8,82484.01,60105.067500000005
22-05-2023 14:00,33.85928571,748.9685714,716.0007143,47.12785714,2.289285714,763.902381,85262.02,14,22,5,2023,70712.8,98178.81,59566.86791666666
22-05-2023 15:00,33.68428571,539.5221429,515.0657143,43.52571429,2.421428571,601.8054762,97501.41,15,22,5,2023,85262.02,111370.0,58989.01
22-05-2023 16:00,33.58,382.9271429,361.4042857,39.93285714,2.235714286,426.932381,106177.2,16,22,5,2023,97501.41,121077.9,58368.1475
22-05-2023 17:00,32.27,91.67714286,91.27285714,34.16571429,0.485714286,179.9945238,110772.0,17,22,5,2023,106177.2,126296.7,57721.285
22-05-2023 18:00,30.58785714,30.60714286,32.91214286,30.15785714,0.310714286,50.02404762,112290.1,18,22,5,2023,110772.0,127685.7,57079.801666666666
22-05-2023 19:00,28.32285714,0.0,0.317857143,26.68071429,0.0,2.012380952,112484.2,19,22,5,2023,112290.1,127791.4,56442.00166666667
22-05-2023 20:00,27.35857143,0.0,0.015714286,25.7,0.203571429,0.0,112484.2,20,22,5,2023,112484.2,127791.4,55804.20166666667
22-05-2023 21:00,26.46714286,0.0,0.078571429,25.21714286,0.271428571,0.0,112484.2,21,22,5,2023,112484.2,127791.4,55166.401666666665
22-05-2023 22:00,25.91857143,0.0,0.068571429,24.475,0.635714286,0.0,112484.2,22,22,5,2023,112484.2,127791.4,54528.60166666666
22-05-2023 23:00,25.23428571,0.0,0.068571429,23.77071429,0.135714286,0.0,112484.2,23,22,5,2023,112484.2,127791.4,53890.80166666667
23-05-2023 00:00,24.49928571,0.0,0.11,22.98928571,0.271428571,0.0,112484.2,0,23,5,2023,112484.2,0.0,58577.64333333334
23-05-2023 01:00,24.25071429,0.0,0.079285714,23.36857143,0.0,0.014761905,0.0,1,23,5,2023,112484.2,0.0,58577.64333333333
23-05-2023 02:00,23.83857143,0.0,0.105714286,22.67714286,0.067857143,0.0,0.0,2,23,5,2023,0.0,0.0,58577.64333333333
23-05-2023 03:00,23.34071429,0.0,0.069285714,22.12571429,0.121428571,0.0,0.0,3,23,5,2023,0.0,0.0,58577.64333333333
23-05-2023 04:00,23.255,0.0,0.089285714,22.23928571,0.135714286,0.0,0.0,4,23,5,2023,0.0,0.0,58577.64333333333
23-05-2023 05:00,23.03642857,0.0,0.452857143,21.90642857,0.067857143,0.0,0.0,5,23,5,2023,0.0,0.0,58577.64333333333
23-05-2023 06:00,23.10142857,25.64357143,27.57785714,22.76714286,0.5,20.60238095,173.5,6,23,5,2023,0.0,276.7,58573.34333333333
23-05-2023 07:00,23.66142857,24.04714286,27.00857143,23.63928571,0.271428571,27.42642857,713.4,7,23,5,2023,173.5,1826.4,58526.96833333333
23-05-2023 08:00,22.93428571,11.37714286,13.67714286,22.85214286,3.307142857,17.53904762,1113.5,8,23,5,2023,713.4,5504.4,58344.01416666666
23-05-2023 09:00,21.61214286,16.12214286,18.70714286,20.87071429,0.271428571,12.82452381,1327.3,9,23,5,2023,1113.5,14055.1,57813.68916666667
23-05-2023 10:00,20.92642857,52.20857143,58.08785714,21.19785714,0.728571429,43.92428571,1902.7,10,23,5,2023,1327.3,26582.6,56785.35999999999
23-05-2023 11:00,22.035,313.1028571,326.7592857,25.57,0.864285714,258.7395238,4987.4,11,23,5,2023,1902.7,41760.71,55253.138750000006
23-05-2023 12:00,24.99642857,588.0357143,581.3442857,38.99285714,0.821428571,554.7438095,14879.7,12,23,5,2023,4987.4,58236.8,53446.59291666667
23-05-2023 13:00,27.59714286,837.5271429,816.9942857,46.56285714,0.917857143,826.5159524,29555.2,13,23,5,2023,14879.7,70712.8,51731.692916666674
23-05-2023 14:00,28.93785714,651.8328571,591.9842857,43.35,1.228571429,638.2502381,43159.6,14,23,5,2023,29555.2,85262.02,49977.42541666667
23-05-2023 15:00,30.04857143,579.6921429,522.3035714,42.10571429,0.932142857,588.5511905,53973.0,15,23,5,2023,43159.6,97501.41,48163.74166666667
23-05-2023 16:00,30.30214286,363.2357143,320.3164286,39.29642857,0.985714286,478.0214286,63176.41,16,23,5,2023,53973.0,106177.2,46372.042083333334
23-05-2023 17:00,29.20714286,191.4957143,178.3864286,32.71785714,0.514285714,233.7609524,68328.8,17,23,5,2023,63176.41,110772.0,44603.57541666667
23-05-2023 18:00,27.33214286,24.73357143,26.92928571,26.95285714,0.203571429,58.04119048,69713.91,18,23,5,2023,68328.8,112290.1,42829.5675
23-05-2023 19:00,25.70142857,0.0,0.552142857,23.94285714,0.257142857,1.599761905,69834.09,19,23,5,2023,69713.91,112484.2,41052.479583333334
23-05-2023 20:00,25.10857143,0.0,0.02,23.50214286,0.582142857,0.0,69834.09,20,23,5,2023,69834.09,112484.2,39275.39166666667
23-05-2023 21:00,24.06071429,0.0,0.094285714,22.41928571,0.0,0.0,69834.09,21,23,5,2023,69834.09,112484.2,37498.30375
23-05-2023 22:00,23.37642857,0.0,0.041428571,21.84928571,0.067857143,0.0,69834.09,22,23,5,2023,69834.09,112484.2,35721.21583333333
23-05-2023 23:00,22.935,0.0,0.12,21.83214286,0.392857143,0.0,69834.09,23,23,5,2023,69834.09,112484.2,33944.12791666667
24-05-2023 00:00,23.09285714,0.0,0.115,22.27928571,0.0,0.0,0.0,0,24,5,2023,69834.09,112484.2,29257.286250000005
24-05-2023 01:00,22.92,0.0,0.084285714,22.14071429,0.0,0.0,0.0,1,24,5,2023,0.0,0.0,29257.286250000005
24-05-2023 02:00,22.72785714,0.0,0.1,21.93285714,0.0,0.0,0.0,2,24,5,2023,0.0,0.0,29257.286250000005
24-05-2023 03:00,22.52142857,0.0,0.073571429,21.65,0.067857143,0.0,0.0,3,24,5,2023,0.0,0.0,29257.286250000005
24-05-2023 04:00,22.08142857,0.0,0.083571429,21.16642857,0.067857143,0.0,0.0,4,24,5,2023,0.0,0.0,29257.286250000005
24-05-2023 05:00,21.90928571,0.0,0.647857143,21.07357143,0.446428571,0.0,0.0,5,24,5,2023,0.0,0.0,29257.286250000005
24-05-2023 06:00,22.27285714,19.265,21.02571429,21.88,0.635714286,17.94642857,159.8,6,24,5,2023,0.0,173.5,29256.71541666667
24-05-2023 07:00,22.61857143,18.62642857,21.31642857,22.47142857,0.0,25.62642857,691.5,7,24,5,2023,159.8,713.4,29255.802916666667
24-05-2023 08:00,22.67642857,10.83,12.97214286,22.40142857,0.392857143,16.43190476,1123.8,8,24,5,2023,691.5,1113.5,29256.232083333336
24-05-2023 09:00,22.82857143,29.65357143,33.29785714,22.70428571,0.553571429,29.9647619,1650.2,9,24,5,2023,1123.8,1327.3,29269.68625
24-05-2023 10:00,22.02,39.00642857,43.60571429,21.73285714,1.617857143,37.80333333,2479.8,10,24,5,2023,1650.2,1902.7,29293.732083333336
24-05-2023 11:00,23.44571429,524.3257143,518.2464286,29.87357143,1.914285714,452.3257143,8389.3,11,24,5,2023,2479.8,4987.4,29435.477916666667
24-05-2023 12:00,27.33357143,1031.97,929.9057143,48.16071429,1.107142857,1033.005476,27415.6,12,24,5,2023,8389.3,14879.7,29957.807083333337
24-05-2023 13:00,28.26,368.7028571,343.17,38.33214286,1.053571429,840.6119048,44675.1,13,24,5,2023,27415.6,29555.2,30587.802916666667
24-05-2023 14:00,30.03571429,900.5135714,866.0757143,50.17,1.175,899.5502381,58269.81,14,24,5,2023,44675.1,43159.6,31217.395
24-05-2023 15:00,30.64214286,453.8207143,440.4835714,42.29428571,1.35,634.8171429,71699.51,15,24,5,2023,58269.81,53973.0,31955.999583333334
24-05-2023 16:00,31.94357143,548.6085714,525.0785714,42.03714286,2.382142857,581.7604762,81716.2,16,24,5,2023,71699.51,63176.41,32728.49083333333
24-05-2023 17:00,30.97785714,227.5542857,204.3821429,34.21285714,1.039285714,271.2940476,87793.39,17,24,5,2023,81716.2,68328.8,33539.51541666667
24-05-2023 18:00,28.39857143,41.30214286,41.03357143,28.01071429,0.392857143,65.07761905,89123.5,18,24,5,2023,87793.39,69713.91,34348.24833333333
24-05-2023 19:00,26.27785714,0.0,0.848571429,24.18857143,0.067857143,3.85952381,89384.5,19,24,5,2023,89123.5,69834.09,35162.84875
24-05-2023 20:00,25.08642857,0.0,0.073571429,23.52071429,0.242857143,0.0,89384.5,20,24,5,2023,89384.5,69834.09,35977.449166666665
24-05-2023 21:00,24.25285714,0.0,0.084285714,22.28214286,0.0,0.0,89384.5,21,24,5,2023,89384.5,69834.09,36792.04958333333
24-05-2023 22:00,23.87642857,0.0,0.062142857,22.54071429,0.364285714,0.0,89384.5,22,24,5,2023,89384.5,69834.09,37606.65
24-05-2023 23:00,23.15,0.0,0.062142857,21.45571429,0.0,0.0,89384.5,23,24,5,2023,89384.5,69834.09,38421.25041666667
25-05-2023 00:00,22.41357143,0.0,0.073571429,20.85785714,0.0,0.0,89384.5,0,25,5,2023,89384.5,0.0,42145.604583333334
25-05-2023 01:00,22.00642857,0.0,0.067857143,20.54785714,0.0,0.0,0.0,1,25,5,2023,89384.5,0.0,42145.604583333334
25-05-2023 02:00,21.97142857,0.0,0.062857143,21.22428571,1.121428571,0.041904762,0.0,2,25,5,2023,0.0,0.0,42145.604583333334
25-05-2023 03:00,21.99142857,0.0,0.122142857,21.21857143,1.242857143,0.041904762,0.0,3,25,5,2023,0.0,0.0,42145.604583333334
25-05-2023 04:00,20.97785714,0.0,0.103571429,19.74428571,0.0,0.0,0.0,4,25,5,2023,0.0,0.0,42145.604583333334
25-05-2023 05:00,20.65,0.0,0.78,19.66,0.0,0.0,0.0,5,25,5,2023,0.0,0.0,42145.604583333334
25-05-2023 06:00,20.71142857,57.43785714,53.81142857,20.55928571,0.189285714,40.73619048,202.2,6,25,5,2023,0.0,159.8,42147.371250000004
25-05-2023 07:00,22.40357143,262.615,233.4671429,25.92785714,1.0,224.2792857,2404.0,7,25,5,2023,202.2,691.5,42218.72541666667
25-05-2023 08:00,23.80928571,151.9328571,151.715,29.045,1.014285714,305.0152381,7471.7,8,25,5,2023,2404.0,1123.8,42483.221249999995
25-05-2023 09:00,26.78285714,775.2592857,701.1992857,41.37928571,0.985714286,724.7404762,17121.4,9,25,5,2023,7471.7,1650.2,43127.854583333334
25-05-2023 10:00,25.96357143,162.5557143,168.3757143,29.675,0.514285714,157.8038095,21665.7,10,25,5,2023,17121.4,2479.8,43927.26708333333
25-05-2023 11:00,28.61857143,626.5842857,579.9142857,42.96285714,0.810714286,799.1088095,30353.5,11,25,5,2023,21665.7,8389.3,44842.442083333335
25-05-2023 12:00,29.09214286,373.3607143,377.7328571,37.45857143,1.228571429,390.227381,38955.0,12,25,5,2023,30353.5,27415.6,45323.25041666667
25-05-2023 13:00,27.97357143,58.755,65.87642857,29.935,1.442857143,181.3359524,45546.1,13,25,5,2023,38955.0,44675.1,45359.542083333334
25-05-2023 14:00,23.66428571,33.51071429,37.65214286,23.11071429,3.560714286,40.70452381,46220.9,14,25,5,2023,45546.1,58269.81,44857.50416666667
25-05-2023 15:00,21.2,57.83714286,63.93642857,21.17428571,3.092857143,55.66190476,46833.5,15,25,5,2023,46220.9,71699.51,43821.42041666667
25-05-2023 16:00,21.185,217.5078571,221.3135714,24.37571429,0.65,185.4907143,49388.6,16,25,5,2023,46833.5,81716.2,42474.43708333333
25-05-2023 17:00,22.06571429,113.9685714,117.9592857,25.15214286,0.203571429,126.9571429,52649.0,17,25,5,2023,49388.6,87793.39,41010.0875
25-05-2023 18:00,22.53285714,89.91857143,92.11,24.84571429,0.946428571,127.9835714,55528.2,18,25,5,2023,52649.0,89123.5,39610.28333333333
25-05-2023 19:00,21.75285714,0.0,1.048571429,20.57214286,0.0,12.53857143,56175.2,19,25,5,2023,55528.2,89384.5,38226.5625
25-05-2023 20:00,20.95785714,0.0,0.111428571,19.53857143,0.135714286,0.0,56175.2,20,25,5,2023,56175.2,89384.5,36842.84166666667
25-05-2023 21:00,20.42142857,0.0,0.115714286,19.03071429,0.0,0.0,56175.2,21,25,5,2023,56175.2,89384.5,35459.120833333334
25-05-2023 22:00,20.01285714,0.0,0.105,18.53071429,0.067857143,0.0,56175.2,22,25,5,2023,56175.2,89384.5,34075.4
25-05-2023 23:00,19.69071429,0.0,0.105,18.56214286,0.0,0.0,56175.2,23,25,5,2023,56175.2,89384.5,32691.67916666667
26-05-2023 00:00,19.91142857,0.16,0.121428571,19.66357143,0.0,0.146190476,0.0,0,26,5,2023,56175.2,89384.5,28967.325
26-05-2023 01:00,20.05142857,0.100714286,0.120714286,19.84,0.067857143,0.150714286,0.0,1,26,5,2023,0.0,0.0,28967.325
26-05-2023 02:00,20.16857143,0.012857143,0.131428571,19.85,0.325,0.08,0.0,2,26,5,2023,0.0,0.0,28967.325
26-05-2023 03:00,19.90857143,0.037857143,0.11,19.52785714,0.135714286,0.038809524,0.0,3,26,5,2023,0.0,0.0,28967.325
26-05-2023 04:00,19.74928571,0.077142857,0.136428571,19.355,0.121428571,0.082142857,0.0,4,26,5,2023,0.0,0.0,28967.325
26-05-2023 05:00,19.45,0.03,0.559285714,18.58857143,0.0,0.007142857,0.0,5,26,5,2023,0.0,0.0,28967.325
26-05-2023 06:00,19.47928571,52.60714286,52.93642857,19.58928571,0.121428571,39.19,213.4,6,26,5,2023,0.0,202.2,28967.79166666666
26-05-2023 07:00,20.77642857,265.4235714,243.0564286,24.41285714,0.203571429,182.6485714,2008.9,7,26,5,2023,213.4,2404.0,28951.329166666663
26-05-2023 08:00,23.105,503.16,484.1392857,34.38714286,1.135714286,467.2995238,7245.2,8,26,5,2023,2008.9,7471.7,28941.891666666666
26-05-2023 09:00,24.55071429,672.8564286,645.7835714,40.34785714,0.810714286,637.8090476,15922.3,9,26,5,2023,7245.2,17121.4,28891.929166666665
26-05-2023 10:00,26.59642857,809.8485714,788.6285714,44.77928571,1.953571429,778.6971429,31227.4,10,26,5,2023,15922.3,21665.7,29290.333333333332
26-05-2023 11:00,28.30642857,826.6664286,805.8242857,44.91714286,2.382142857,858.0228571,49370.31,11,26,5,2023,31227.4,30353.5,30082.70041666667
26-05-2023 12:00,29.82571429,791.7428571,729.905,42.03,3.039285714,895.7054762,66031.09,12,26,5,2023,49370.31,38955.0,31210.870833333334
26-05-2023 13:00,31.11642857,973.9142857,865.2221429,47.26428571,3.092857143,1037.876667,83772.4,13,26,5,2023,66031.09,45546.1,32803.63333333334
26-05-2023 14:00,30.67357143,913.7485714,816.2485714,44.01428571,1.792857143,870.7447619,96658.91,14,26,5,2023,83772.4,46220.9,34905.21708333333
26-05-2023 15:00,29.84142857,152.1878571,160.5285714,34.67,1.135714286,217.9545238,105991.8,15,26,5,2023,96658.91,46833.5,37370.14625
