timestamp,avg_air_temp,avg_global_rad,avg_cell_rad,avg_surface_temp,avg_wind_speed,irradiance_avg,ITS_Energy (kWh),hour,day,month,year
11-01-2023 09:00,8.016428571,125.115,119.3285714,10.72571429,0.339285714,109.4819048,1583.4,9,11,1,2023
11-01-2023 10:00,9.007857143,294.7,262.675,17.56214286,0.271428571,251.4390476,4851.8,10,11,1,2023
11-01-2023 11:00,12.63214286,488.9971429,423.9728571,32.23714286,0.514285714,489.7669048,15206.4,11,11,1,2023
11-01-2023 12:00,15.85571429,528.9121429,473.9521429,36.50285714,1.067857143,542.8464286,28049.1,12,11,1,2023
11-01-2023 13:00,18.29928571,499.49,417.925,36.285,1.792857143,527.5640476,40771.8,13,11,1,2023
11-01-2023 14:00,19.34857143,412.2735714,322.4907143,34.85357143,1.214285714,449.4421429,51756,14,11,1,2023
11-01-2023 15:00,20.08142857,292.8264286,233.895,29.66928571,2.007142857,338.4057143,59579.2,15,11,1,2023
11-01-2023 16:00,18.92071429,137.1657143,106.8092857,22.56928571,1.282142857,177.0778571,63337.1,16,11,1,2023
11-01-2023 17:00,16.74857143,36.67071429,36.16142857,15.91642857,0.810714286,59.57261905,64495.9,17,11,1,2023
11-01-2023 18:00,13.91785714,16.83428571,15.81071429,12.02857143,0.325,16.88428571,64574.6,18,11,1,2023
11-01-2023 19:00,12.52428571,16.83428571,15.85785714,10.68357143,0.135714286,16.88428571,64574.6,19,11,1,2023
11-01-2023 20:00,11.39214286,16.83428571,15.90142857,9.439285714,0.135714286,16.88428571,64574.6,20,11,1,2023
11-01-2023 21:00,10.505,16.83428571,15.895,8.88,0.271428571,16.88428571,64574.6,21,11,1,2023
11-01-2023 22:00,10.08857143,16.83428571,15.94214286,8.403571429,0.067857143,16.88428571,64574.6,22,11,1,2023
11-01-2023 23:00,9.807857143,16.83428571,15.94857143,8.745,0.135714286,16.88428571,64574.6,23,11,1,2023
12-01-2023 00:00,9.382142857,16.83428571,15.93285714,7.957142857,0.067857143,16.88428571,64574.6,0,12,1,2023
12-01-2023 01:00,9.196428571,16.83428571,15.92714286,7.897142857,0.067857143,16.88428571,0,1,12,1,2023
12-01-2023 02:00,8.708571429,16.83428571,15.94857143,7.159285714,0.067857143,16.88428571,0,2,12,1,2023
12-01-2023 03:00,8.280714286,16.83428571,15.91142857,6.792857143,0.135714286,16.88428571,0,3,12,1,2023
12-01-2023 04:00,8.145714286,17.01357143,15.97428571,7.557857143,0.067857143,16.95,0,4,12,1,2023
12-01-2023 05:00,8.334285714,16.87928571,15.97,8.611428571,0.067857143,17.10785714,0,5,12,1,2023
12-01-2023 06:00,8.362857143,16.99214286,15.98928571,8.876428571,0.067857143,17.10619048,0,6,12,1,2023
12-01-2023 07:00,8.315714286,18.85214286,17.85142857,8.906428571,0.067857143,17.92166667,0,7,12,1,2023
12-01-2023 08:00,8.348571429,47.35428571,45.69142857,9.615714286,0.067857143,39.89952381,206.1,8,12,1,2023
12-01-2023 09:00,8.65,97.93285714,95.32285714,11.07428571,0.067857143,85.74952381,1199.8,9,12,1,2023
12-01-2023 10:00,9.337142857,213.3864286,192.3285714,15.07428571,0.067857143,185.3245238,3799.1,10,12,1,2023
12-01-2023 11:00,12.56,482.7135714,401.1771429,32.54,0.732142857,487.8590476,12084.4,11,12,1,2023
12-01-2023 12:00,15.93,523.7592857,466.6735714,36.08785714,1.242857143,538.8788095,24893.2,12,12,1,2023
12-01-2023 13:00,18.085,500.7357143,444.6621429,36.58857143,1.228571429,525.532619,37615.9,13,12,1,2023
12-01-2023 14:00,19.71214286,437.3335714,340.765,36.36428571,0.946428571,474.6638095,49084.5,14,12,1,2023
12-01-2023 15:00,20.345,321.5978571,253.9042857,32.30142857,1.053571429,365.7547619,57587.6,15,12,1,2023
12-01-2023 16:00,18.8,145.7735714,111.8328571,23.44785714,0.864285714,190.6630952,61686.1,16,12,1,2023
12-01-2023 17:00,16.26285714,35.93857143,36.02428571,15.57928571,0.135714286,60.90785714,62906.5,17,12,1,2023
12-01-2023 18:00,14.62357143,17.10642857,19.37357143,12.98285714,0.407142857,26.14285714,62989.2,18,12,1,2023
12-01-2023 19:00,12.15642857,16.83428571,15.83714286,10.27928571,0.067857143,16.88428571,46789.8,19,12,1,2023
12-01-2023 20:00,11.41142857,16.83428571,15.86928571,9.552142857,0.135714286,16.88428571,46789.8,20,12,1,2023
12-01-2023 21:00,10.58428571,16.83428571,15.84285714,8.837142857,0.067857143,16.88428571,46789.8,21,12,1,2023
12-01-2023 22:00,9.999285714,16.83428571,15.90642857,8.396428571,0.067857143,16.88428571,46789.8,22,12,1,2023
12-01-2023 23:00,9.539285714,16.83428571,15.90071429,7.995714286,0.067857143,16.88428571,46789.8,23,12,1,2023
13-01-2023 00:00,9.072142857,16.83428571,15.94714286,7.447142857,0.067857143,16.88428571,16657.2,0,13,1,2023
13-01-2023 01:00,8.645714286,16.83428571,15.93785714,7.199285714,0.339285714,16.88428571,0,1,13,1,2023
13-01-2023 02:00,8.245,16.83428571,15.91071429,6.855,0.067857143,16.88428571,0,2,13,1,2023
13-01-2023 03:00,8.017857143,16.83428571,15.95928571,6.532857143,0.067857143,16.88428571,0,3,13,1,2023
13-01-2023 04:00,7.628571429,16.83428571,15.95357143,6.261428571,0.325,16.88428571,0,4,13,1,2023
13-01-2023 05:00,7.425,16.89785714,16.01214286,6.457857143,0.067857143,16.90547619,0,5,13,1,2023
13-01-2023 06:00,7.074285714,16.855,15.99642857,6.659285714,0.067857143,16.90642857,0,6,13,1,2023
13-01-2023 07:00,7.125,19.67642857,18.91571429,7.422857143,0.067857143,18.235,0,7,13,1,2023
13-01-2023 08:00,7.706428571,54.01428571,51.48928571,9.160714286,0.203571429,46.35238095,219.3,8,13,1,2023
13-01-2023 09:00,8.359285714,132.97,123.6457143,11.51071429,0.135714286,112.3535714,1366.9,9,13,1,2023
13-01-2023 10:00,9.193571429,282.0157143,250.5492857,16.375,0.514285714,223.5635714,4535.3,10,13,1,2023
13-01-2023 11:00,13.21928571,488.8792857,431.9735714,32.94857143,0.946428571,486.8633333,13992.3,11,13,1,2023
13-01-2023 12:00,16.16357143,532.5821429,474.7371429,37.07071429,0.960714286,542.7052381,26391,12,13,1,2023
13-01-2023 13:00,18.97071429,524.0707143,465.3335714,39.12,0.985714286,549.4959524,39805.4,13,13,1,2023
13-01-2023 14:00,20.19642857,455.2357143,377.61,36.34642857,1.35,487.6709524,51696.2,14,13,1,2023
13-01-2023 15:00,20.20928571,341.7864286,285.1628571,33.14428571,1.082142857,386.74,60815,15,13,1,2023
13-01-2023 16:00,19.03214286,150.3607143,122.9707143,23.98285714,1.282142857,199.5790476,65257.7,16,13,1,2023
13-01-2023 17:00,16.82071429,37.72428571,35.18142857,16.17642857,0.825,63.13071429,66530.7,17,13,1,2023
13-01-2023 18:00,14.45785714,16.83428571,15.80142857,12.48714286,0.460714286,16.89214286,66623.9,18,13,1,2023
13-01-2023 19:00,12.67357143,16.83428571,15.84785714,10.895,0.825,16.88428571,66623.9,19,13,1,2023
13-01-2023 20:00,11.47571429,16.83428571,15.86285714,9.485714286,0.257142857,16.88428571,66623.9,20,13,1,2023
13-01-2023 21:00,10.59857143,16.83428571,15.86357143,8.846428571,0.325,16.88428571,66623.9,21,13,1,2023
13-01-2023 22:00,10.01214286,16.83428571,15.92785714,8.125,0.067857143,16.88428571,66623.9,22,13,1,2023
13-01-2023 23:00,9.425714286,16.83428571,15.84928571,7.574285714,0.067857143,16.88428571,66623.9,23,13,1,2023
14-01-2023 00:00,8.876428571,16.83428571,15.92071429,7.31,0.067857143,16.88428571,66623.9,0,14,1,2023
14-01-2023 01:00,8.467142857,16.83428571,15.93642857,7.095714286,0.135714286,16.88428571,0,1,14,1,2023
14-01-2023 02:00,8.119285714,16.83428571,15.92142857,6.481428571,0.067857143,16.88428571,0,2,14,1,2023
14-01-2023 03:00,7.718571429,16.83428571,15.97428571,6.171428571,0.067857143,16.88428571,0,3,14,1,2023
14-01-2023 04:00,7.321428571,16.83428571,15.975,5.715,0.067857143,16.88428571,0,4,14,1,2023
14-01-2023 05:00,7.109285714,16.85357143,15.91142857,6.242142857,0.067857143,16.91595238,0,5,14,1,2023
14-01-2023 06:00,7.116428571,17.09142857,16.02142857,7.442857143,0.067857143,17.13047619,0,6,14,1,2023
14-01-2023 07:00,7.383571429,19.45071429,18.45642857,7.965,0.203571429,18.26642857,0,7,14,1,2023
14-01-2023 08:00,7.363571429,58.92571429,56.18071429,8.834285714,0.135714286,49.87738095,313.5,8,14,1,2023
14-01-2023 09:00,7.875,123.8821429,114.76,11.10214286,0.475,112.7754762,1742.2,9,14,1,2023
14-01-2023 10:00,8.78,245.6971429,216.8185714,16.12071429,0.203571429,224.4992857,4906.8,10,14,1,2023
14-01-2023 11:00,13.015,522.2121429,460.5807143,34.00357143,0.635714286,521.267381,15155.5,11,14,1,2023
14-01-2023 12:00,16.75428571,571.6328571,507.3528571,38.74,0.757142857,585.2004762,29179.4,12,14,1,2023
14-01-2023 13:00,19.26785714,556.5057143,491.5978571,40.25071429,0.864285714,584.2754762,43465,13,14,1,2023
14-01-2023 14:00,20.54285714,488.7664286,415.9721429,38.11,1.135714286,526.7214286,55757.91,14,14,1,2023
14-01-2023 15:00,21.20785714,386.4971429,318.4221429,34.71642857,1.617857143,433.9438095,64879.31,15,14,1,2023
14-01-2023 16:00,20.11642857,224.2192857,182.4157143,27.375,1.617857143,277.9078571,69294.6,16,14,1,2023
14-01-2023 17:00,17.905,112.2042857,98.71928571,19.925,1.214285714,140.6435714,70459.41,17,14,1,2023
14-01-2023 18:00,15.62642857,94.26214286,82.05214286,16.47357143,0.460714286,98.03880952,70544,18,14,1,2023
14-01-2023 19:00,14.16857143,94.26214286,82.06785714,15.52214286,1.242857143,98.00571429,70544,19,14,1,2023
14-01-2023 20:00,13.21,94.26214286,82.09428571,14.22,0.407142857,98.00571429,70544,20,14,1,2023
14-01-2023 21:00,12.46571429,77.42785714,66.40571429,12.63214286,0.203571429,81.12142857,70544,21,14,1,2023
14-01-2023 22:00,11.87071429,77.42785714,66.42571429,12.07285714,0.203571429,81.12142857,70544,22,14,1,2023
14-01-2023 23:00,11.10142857,77.42785714,66.42071429,11.51214286,0.135714286,81.12142857,70544,23,14,1,2023
15-01-2023 00:00,10.72214286,77.42785714,66.39785714,11.19785714,0.339285714,81.12142857,70544,0,15,1,2023
15-01-2023 01:00,10.33714286,77.42785714,66.42571429,10.75285714,0.203571429,81.12142857,3944.2,1,15,1,2023
15-01-2023 02:00,9.823571429,77.42785714,66.44214286,10.38571429,0.135714286,81.12142857,3944.2,2,15,1,2023
15-01-2023 03:00,9.445714286,77.42785714,66.46857143,9.812142857,0.135714286,81.12142857,3944.2,3,15,1,2023
15-01-2023 04:00,9.032142857,77.42785714,66.44642857,9.552142857,0.135714286,81.12142857,3944.2,4,15,1,2023
15-01-2023 05:00,8.763571429,77.42785714,66.495,9.265714286,0.203571429,81.12142857,3944.2,5,15,1,2023
15-01-2023 06:00,8.785,77.54357143,66.47785714,10.87,0.135714286,81.30095238,3944.2,6,15,1,2023
15-01-2023 07:00,8.451428571,80.53071429,69.82642857,10.83214286,0.135714286,82.43880952,3944.3,7,15,1,2023
15-01-2023 08:00,8.889285714,131.5057143,117.3807143,12.75357143,0.135714286,121.7657143,4322.5,8,15,1,2023
15-01-2023 09:00,9.722857143,238.8535714,207.945,16.30357143,0.514285714,222.2147619,6134.9,9,15,1,2023
15-01-2023 10:00,12.37714286,487.3528571,412.5464286,31.28142857,1.189285714,486.4940476,12013,10,15,1,2023
15-01-2023 11:00,16.24285714,589.1,506.755,40.01428571,1.203571429,592.317619,22853.4,11,15,1,2023
15-01-2023 12:00,18.26285714,638.4885714,560.5278571,42.02285714,1.35,654.4466667,34158.1,12,15,1,2023
15-01-2023 13:00,20.62,629.0357143,517.415,43.32071429,1.471428571,654.5271429,47995.8,13,15,1,2023
15-01-2023 14:00,22.17071429,541.8378571,414.9914286,38.01642857,2.825,585.0952381,60830.5,14,15,1,2023
15-01-2023 15:00,22.19785714,385.5357143,299.3057143,33.85571429,2.664285714,440.5654762,70420.9,15,15,1,2023
15-01-2023 16:00,20.54642857,167.2342857,121.2757143,24.84714286,2.017857143,222.697381,75034.2,16,15,1,2023
15-01-2023 17:00,18.03071429,29.06928571,26.555,16.72857143,1.160714286,59.17142857,76407.4,17,15,1,2023
15-01-2023 18:00,15.93857143,0,0.179285714,12.86214286,1.053571429,0.09452381,76527.21,18,15,1,2023
15-01-2023 19:00,13.68071429,0,0.190714286,10.56857143,0.392857143,0,76527.21,19,15,1,2023
15-01-2023 20:00,11.96142857,0,0.185,9.282142857,0.271428571,0,76527.21,20,15,1,2023
15-01-2023 21:00,10.92,0,0.200714286,8.15,0.271428571,0,76527.21,21,15,1,2023
15-01-2023 22:00,10.22071429,0,0.205714286,7.53,0.203571429,0,76527.21,22,15,1,2023
15-01-2023 23:00,9.489285714,0,0.182857143,6.838571429,0.121428571,0,76527.21,23,15,1,2023
16-01-2023 00:00,9.241428571,0,0.242142857,7.608571429,0.067857143,0,73224.8,0,16,1,2023
16-01-2023 01:00,9.560714286,0.083571429,0.247142857,8.894285714,0.121428571,0.121666667,0,1,16,1,2023
16-01-2023 02:00,9.951428571,0.051428571,0.27,9.520714286,0,0.166904762,0,2,16,1,2023
16-01-2023 03:00,9.782142857,0,0.273571429,8.512142857,0,0,0,3,16,1,2023
16-01-2023 04:00,9.056428571,0,0.232857143,6.710714286,0,0,0,4,16,1,2023
16-01-2023 05:00,8.935714286,0,0.269285714,7.276428571,0,0,0,5,16,1,2023
16-01-2023 06:00,8.730714286,0.008571429,0.232142857,7.534285714,0,0.002857143,0,6,16,1,2023
16-01-2023 07:00,9.11,2.739285714,3.221428571,8.435714286,0.067857143,1.251428571,0,7,16,1,2023
16-01-2023 08:00,9.745714286,50.95142857,49.49428571,10.10285714,0.5,39.35738095,312.4,8,16,1,2023
16-01-2023 09:00,10.83214286,130.1428571,121.1707143,13.15428571,0.067857143,102.7947619,1627,9,16,1,2023
16-01-2023 10:00,14.08,406.4135714,327.8392857,29.30571429,0.664285714,383.3616667,7653.4,10,16,1,2023
16-01-2023 11:00,16.52857143,553.2214286,450.885,37.06714286,1.296428571,548.8559524,17891.1,11,16,1,2023
16-01-2023 12:00,18.52428571,602.3807143,493.3378571,41.39285714,1.242857143,611.6407143,30341.6,12,16,1,2023
16-01-2023 13:00,19.69571429,605.7085714,492.9664286,40.56428571,1.846428571,633.2285714,43324.11,13,16,1,2023
16-01-2023 14:00,20.90785714,535.6635714,411.7421429,37.42142857,2.45,547.4516667,54252.8,14,16,1,2023
16-01-2023 15:00,21,373.8185714,288.7507143,32.88857143,2.610714286,425.4819048,63275,15,16,1,2023
16-01-2023 16:00,19.63428571,149.9392857,110.6464286,23.78,1.9,209.0616667,67838.2,16,16,1,2023
16-01-2023 17:00,17.58928571,37.11785714,33.16642857,16.39285714,1.335714286,61.7202381,69210.21,17,16,1,2023
16-01-2023 18:00,15.75357143,0,0.165,12.63785714,1.010714286,0.117142857,69344.4,18,16,1,2023
16-01-2023 19:00,13.11214286,0,0.122142857,10.35285714,0.703571429,0,69344.4,19,16,1,2023
16-01-2023 20:00,11.66,0,0.126428571,8.618571429,0,0,69344.4,20,16,1,2023
16-01-2023 21:00,10.57642857,0,0.184285714,8.026428571,0.325,0,69344.4,21,16,1,2023
16-01-2023 22:00,9.979285714,0,0.142142857,7.602142857,0.257142857,0,69344.4,22,16,1,2023
16-01-2023 23:00,9.397142857,0,0.207857143,6.71,0,0,69344.4,23,16,1,2023
17-01-2023 00:00,8.672857143,0,0.247857143,6.087857143,0,0,69344.4,0,17,1,2023
17-01-2023 01:00,8.197857143,0,0.258571429,5.806428571,0,0,0,1,17,1,2023
17-01-2023 02:00,8.283571429,0.391428571,0.253571429,7.323571429,0,0.156428571,0,2,17,1,2023
17-01-2023 03:00,8.991428571,0.191428571,0.294285714,8.725,0.067857143,0.325714286,0,3,17,1,2023
17-01-2023 04:00,9.287142857,0.117142857,0.258571429,8.945714286,0,0.159047619,0,4,17,1,2023
17-01-2023 05:00,9.510714286,0.015714286,0.280714286,9.093571429,0,0.092380952,0,5,17,1,2023
17-01-2023 06:00,9.586428571,0,0.268571429,8.618571429,0.189285714,0.004285714,0,6,17,1,2023
17-01-2023 07:00,8.600714286,3.091428571,5.219285714,6.399285714,0,1.116904762,1.5,7,17,1,2023
17-01-2023 08:00,9.195714286,88.77928571,83.05428571,10.16928571,0.432142857,74.46714286,586,8,17,1,2023
17-01-2023 09:00,10.51571429,169.2771429,157.2557143,13.65785714,0.257142857,149.757381,2716.8,9,17,1,2023
17-01-2023 10:00,12.95214286,396.6135714,331.6835714,26.92857143,0.960714286,371.2328571,8261.4,10,17,1,2023
17-01-2023 11:00,15.78714286,528.8292857,427.7142857,35.68857143,1.725,527.6392857,18362.5,11,17,1,2023
17-01-2023 12:00,17.91928571,576.7757143,468.9321429,38.97,1.617857143,590.7821429,30340.2,12,17,1,2023
17-01-2023 13:00,19.36857143,596.6607143,484.2807143,41.24285714,1.053571429,613.7764286,42953.9,13,17,1,2023
17-01-2023 14:00,20.7,518.84,396.5878571,39.59714286,1.792857143,561.4304762,55067.3,14,17,1,2023
17-01-2023 15:00,20.55357143,356.6342857,273.8257143,31.95928571,2.182142857,412.7311905,64115.1,15,17,1,2023
17-01-2023 16:00,19.28142857,166.4842857,122.61,23.69071429,1.953571429,215.4159524,68706,16,17,1,2023
17-01-2023 17:00,17.21785714,31.22785714,28.46428571,15.88,1.535714286,60.65452381,70193.2,17,17,1,2023
17-01-2023 18:00,15.29357143,0,0.168571429,12.09928571,1.2,0.232142857,70321.7,18,17,1,2023
17-01-2023 19:00,12.82642857,0,0.205714286,9.823571429,0.325,0,70321.7,19,17,1,2023
17-01-2023 20:00,11.27214286,0,0.185,8.370714286,0.392857143,0,70321.7,20,17,1,2023
17-01-2023 21:00,10.07714286,0,0.182857143,7.193571429,0.067857143,0,70321.7,21,17,1,2023
17-01-2023 22:00,9.395,0,0.226428571,6.551428571,0,0,70321.7,22,17,1,2023
17-01-2023 23:00,8.691428571,0,0.175,5.966428571,0.067857143,0,70321.7,23,17,1,2023
18-01-2023 00:00,8.244285714,0,0.242857143,5.59,0,0,15243.9,0,18,1,2023
18-01-2023 01:00,7.817142857,0,0.264285714,5.321428571,0.067857143,0,0,1,18,1,2023
18-01-2023 02:00,7.286428571,0,0.321428571,4.949285714,0,0,0,2,18,1,2023
18-01-2023 03:00,7.167142857,0,0.295714286,4.804285714,0,0,0,3,18,1,2023
18-01-2023 04:00,7.108571429,0.076428571,0.312142857,6.014285714,0.067857143,0.10452381,0,4,18,1,2023
18-01-2023 05:00,7.327857143,0.130714286,0.330714286,7.024285714,0.067857143,0.245238095,0,5,18,1,2023
18-01-2023 06:00,7.293571429,0.092142857,0.306428571,6.355714286,0.067857143,0.053571429,0,6,18,1,2023
18-01-2023 07:00,7.113571429,3.085,4.3,5.556428571,0,1.153571429,1,7,18,1,2023
18-01-2023 08:00,7.466428571,38.50928571,36.865,7.327857143,0.067857143,31.00595238,326.8,8,18,1,2023
18-01-2023 09:00,8.504285714,116.42,108.6464286,10.49,0.067857143,92.61642857,1570,9,18,1,2023
18-01-2023 10:00,11.745,430.3578571,366.2035714,27.00142857,0.271428571,411.0738095,7851.9,10,18,1,2023
18-01-2023 11:00,15.31642857,557.3428571,478.2271429,37.09785714,1.053571429,556.43,18832.8,11,18,1,2023
18-01-2023 12:00,17.30428571,608.0278571,525.2592857,39.75857143,1.510714286,621.6816667,31817.5,12,18,1,2023
18-01-2023 13:00,19.05,609.745,522.7878571,40.30571429,1.685714286,627.6802381,45112,13,18,1,2023
18-01-2023 14:00,20.085,508.6842857,416.2092857,37.9,1.846428571,549.1071429,57272.1,14,18,1,2023
18-01-2023 15:00,20.46142857,369.6728571,303.1642857,32.63928571,2.342857143,418.7083333,66454.4,15,18,1,2023
18-01-2023 16:00,19.33928571,163.8678571,129.8785714,24.63,1.039285714,220.0607143,71238.7,16,18,1,2023
18-01-2023 17:00,16.55642857,31.38071429,30.72428571,15.37214286,0.878571429,60.70571429,72740.51,17,18,1,2023
18-01-2023 18:00,13.81785714,0,0.157142857,10.65285714,0.446428571,0.183809524,72878.51,18,18,1,2023
18-01-2023 19:00,12.01642857,0,0.125714286,9.352142857,0.514285714,0,72878.51,19,18,1,2023
18-01-2023 20:00,10.72642857,0,0.241428571,7.880714286,0.203571429,0,72878.51,20,18,1,2023
18-01-2023 21:00,9.807857143,0,0.269285714,6.940714286,0.067857143,0,72878.51,21,18,1,2023
18-01-2023 22:00,9.120714286,0,0.21,6.425,0,0,72878.51,22,18,1,2023
18-01-2023 23:00,8.377142857,0,0.252857143,5.812142857,0,0,72878.51,23,18,1,2023
19-01-2023 00:00,7.902857143,0,0.269285714,5.304285714,0,0,72878.51,0,19,1,2023
19-01-2023 01:00,7.504285714,0,0.307857143,4.958571429,0,0,0,1,19,1,2023
19-01-2023 02:00,7.120714286,0,0.294285714,4.615,0,0,0,2,19,1,2023
19-01-2023 03:00,6.715,0,0.279285714,4.385714286,0.067857143,0,0,3,19,1,2023
19-01-2023 04:00,6.570714286,0,0.315714286,4.376428571,0,0,0,4,19,1,2023
19-01-2023 05:00,7.1,0.022142857,0.338571429,6.6,0,0.259761905,0,5,19,1,2023
19-01-2023 06:00,6.802142857,0.108571429,0.310714286,5.636428571,0,0.043571429,0,6,19,1,2023
19-01-2023 07:00,7.412142857,2.662857143,3.656428571,6.675,0,1.208809524,0,7,19,1,2023
19-01-2023 08:00,7.858571429,46.44857143,44.89214286,8.391428571,0.067857143,39.49,389.1,8,19,1,2023
19-01-2023 09:00,8.925,85.15785714,81.81714286,10.94714286,0.067857143,81.8647619,1665.4,9,19,1,2023
19-01-2023 10:00,10.27571429,171.8935714,154.15,14.48571429,0,161.2057143,3971.8,10,19,1,2023
19-01-2023 11:00,13.26285714,509.315,433.7035714,30.30357143,0.878571429,465.345,10348.4,11,19,1,2023
19-01-2023 12:00,15.88071429,567.6085714,487.4921429,35.43071429,1.014285714,571.2040476,21860.3,12,19,1,2023
19-01-2023 13:00,18.04571429,557.1435714,476.8342857,38.72285714,1.014285714,582.617381,34063.7,13,19,1,2023
19-01-2023 14:00,19.36928571,475.3507143,393.0185714,37.60642857,1.2,517.4542857,45308.2,14,19,1,2023
19-01-2023 15:00,19.71785714,355.9307143,291.3414286,31.82857143,1.510714286,410.6890476,54189.7,15,19,1,2023
19-01-2023 16:00,18.59142857,142.5914286,115.3971429,22.29285714,1.792857143,188.5888095,58584.91,16,19,1,2023
19-01-2023 17:00,16.38357143,30.49785714,29.21714286,15.165,1.039285714,55.68809524,59986.3,17,19,1,2023
19-01-2023 18:00,13.73857143,0,0.188571429,10.94142857,0.717857143,0.183809524,60117.3,18,19,1,2023
19-01-2023 19:00,12.00714286,0,0.163571429,9.067857143,0,0,60117.3,19,19,1,2023
19-01-2023 20:00,10.67857143,0,0.148571429,7.965714286,0.257142857,0,60117.3,20,19,1,2023
19-01-2023 21:00,9.862142857,0,0.19,7.470714286,0.392857143,0,60117.3,21,19,1,2023
19-01-2023 22:00,9.187857143,0,0.195714286,6.845,0.067857143,0,60117.3,22,19,1,2023
19-01-2023 23:00,8.63,0,0.297142857,6.287142857,0.271428571,0,60117.3,23,19,1,2023
20-01-2023 00:00,8.075714286,0,0.205,5.54,0,0,40441.4,0,20,1,2023
20-01-2023 01:00,7.585,0,0.295,5.262857143,0,0,0,1,20,1,2023
20-01-2023 02:00,7.095714286,0,0.237142857,4.6,0,0,0,2,20,1,2023
20-01-2023 03:00,6.91,0.077142857,0.259285714,5.151428571,0,0.04,0,3,20,1,2023
20-01-2023 04:00,7.183571429,0.297857143,0.327857143,6.885714286,0.135714286,0.316428571,0,4,20,1,2023
20-01-2023 05:00,7.617142857,0.323571429,0.327857143,7.646428571,0.067857143,0.43,0,5,20,1,2023
20-01-2023 06:00,7.625,0.243571429,0.312857143,7.67,0.339285714,0.313333333,0,6,20,1,2023
20-01-2023 07:00,7.608571429,2.100714286,2.192142857,7.72,0.135714286,1.13452381,0,7,20,1,2023
